2024-08-27	90000000001074965880	07:05:00	1
2024-08-27	90000000001074965880	16:35:00	2
2024-08-29	90000000001072649126	07:05:00	1
2024-08-29	90000000001072649126	16:35:00	2
2024-08-29	90000000001079624966	07:05:00	1
2024-08-29	90000000001079624966	16:35:00	2
2024-08-29	90000000001071750230	07:05:00	1
2024-08-29	90000000001071750230	16:35:00	2
2024-08-29	90000000001077274613	07:05:00	1
2024-08-29	90000000001077274613	16:35:00	2
2024-08-29	90000000001074965880	07:05:00	1
2024-08-29	90000000001074965880	16:35:00	2
2024-09-03	90000000001072649126	07:05:00	1
2024-09-03	90000000001072649126	16:35:00	2
2024-09-03	90000000001079624966	07:05:00	1
2024-09-03	90000000001079624966	16:35:00	2
2024-09-03	90000000001071750230	07:05:00	1
2024-09-03	90000000001071750230	16:35:00	2
2024-09-03	90000000001077274613	07:05:00	1
2024-09-03	90000000001077274613	16:35:00	2
2024-09-03	90000000001074965880	07:05:00	1
2024-09-03	90000000001074965880	16:35:00	2
2024-09-05	90000000001072649126	07:05:00	1
2024-09-05	90000000001072649126	16:35:00	2
2024-09-05	90000000001079624966	07:05:00	1
2024-09-05	90000000001079624966	16:35:00	2
2024-09-05	90000000001071750230	07:05:00	1
2024-09-05	90000000001071750230	16:35:00	2
2024-09-05	90000000001077274613	07:05:00	1
2024-09-05	90000000001077274613	16:35:00	2
2024-09-05	90000000001074965880	07:05:00	1
2024-09-05	90000000001074965880	16:35:00	2
2024-09-10	90000000001072649126	07:05:00	1
2024-09-10	90000000001072649126	16:35:00	2
2024-09-10	90000000001079624966	07:05:00	1
2024-09-10	90000000001079624966	16:35:00	2
2024-09-10	90000000001071750230	07:05:00	1
2024-09-10	90000000001071750230	16:35:00	2
2024-09-10	90000000001077274613	07:05:00	1
2024-09-10	90000000001077274613	16:35:00	2
2024-09-10	90000000001074965880	07:05:00	1
2024-09-10	90000000001074965880	16:35:00	2
2024-09-12	90000000001072649126	07:05:00	1
2024-09-12	90000000001072649126	16:35:00	2
2024-09-12	90000000001079624966	07:05:00	1
2024-09-12	90000000001079624966	16:35:00	2
2024-09-12	90000000001071750230	07:05:00	1
2024-09-12	90000000001071750230	16:35:00	2
2024-09-12	90000000001077274613	07:05:00	1
2024-09-12	90000000001077274613	16:35:00	2
2024-09-12	90000000001074965880	07:05:00	1
2024-09-12	90000000001074965880	16:35:00	2
2024-09-17	90000000001072649126	07:05:00	1
2024-09-17	90000000001072649126	16:35:00	2
2024-09-17	90000000001079624966	07:05:00	1
2024-09-17	90000000001079624966	16:35:00	2
2024-09-17	90000000001071750230	07:05:00	1
2024-09-17	90000000001071750230	16:35:00	2
2024-09-17	90000000001077274613	07:05:00	1
2024-09-17	90000000001077274613	16:35:00	2
2024-09-17	90000000001074965880	07:05:00	1
2024-09-17	90000000001074965880	16:35:00	2
2024-09-19	90000000001072649126	07:05:00	1
2024-09-19	90000000001072649126	16:35:00	2
2024-09-19	90000000001079624966	07:05:00	1
2024-09-19	90000000001079624966	16:35:00	2
2024-09-19	90000000001071750230	07:05:00	1
2024-09-19	90000000001071750230	16:35:00	2
2024-09-19	90000000001077274613	07:05:00	1
2024-09-19	90000000001077274613	16:35:00	2
2024-09-19	90000000001074965880	07:05:00	1
2024-09-19	90000000001074965880	16:35:00	2
2024-09-24	90000000001072649126	07:05:00	1
2024-09-24	90000000001072649126	16:35:00	2
2024-09-24	90000000001079624966	07:05:00	1
2024-09-24	90000000001079624966	16:35:00	2
2024-09-24	90000000001071750230	07:05:00	1
2024-09-24	90000000001071750230	16:35:00	2
2024-09-24	90000000001077274613	07:05:00	1
2024-09-24	90000000001077274613	16:35:00	2
2024-09-24	90000000001074965880	07:05:00	1
2024-09-24	90000000001074965880	16:35:00	2
2024-09-26	90000000001072649126	07:05:00	1
2024-09-26	90000000001072649126	16:35:00	2
2024-09-26	90000000001079624966	07:05:00	1
2024-09-26	90000000001079624966	16:35:00	2
2024-09-26	90000000001071750230	07:05:00	1
2024-09-26	90000000001071750230	16:35:00	2
2024-09-26	90000000001077274613	07:05:00	1
2024-09-26	90000000001077274613	16:35:00	2
2024-09-26	90000000001074965880	07:05:00	1
2024-09-26	90000000001074965880	16:35:00	2
2024-10-01	90000000001072649126	07:05:00	1
2024-10-01	90000000001072649126	16:35:00	2
2024-10-01	90000000001079624966	07:05:00	1
2024-10-01	90000000001079624966	16:35:00	2
2024-10-01	90000000001071750230	07:05:00	1
2024-10-01	90000000001071750230	16:35:00	2
2024-10-01	90000000001077274613	07:05:00	1
2024-10-01	90000000001077274613	16:35:00	2
2024-10-01	90000000001074965880	07:05:00	1
2024-10-01	90000000001074965880	16:35:00	2
2024-10-03	90000000001072649126	07:05:00	1
2024-10-03	90000000001072649126	16:35:00	2
2024-10-03	90000000001079624966	07:05:00	1
2024-10-03	90000000001079624966	16:35:00	2
2024-10-03	90000000001071750230	07:05:00	1
2024-10-03	90000000001071750230	16:35:00	2
2024-10-03	90000000001077274613	07:05:00	1
2024-10-03	90000000001077274613	16:35:00	2
2024-10-03	90000000001074965880	07:05:00	1
2024-10-03	90000000001074965880	16:35:00	2
2024-10-08	90000000001072649126	07:05:00	1
2024-10-08	90000000001072649126	16:35:00	2
2024-10-08	90000000001079624966	07:05:00	1
2024-10-08	90000000001079624966	16:35:00	2
2024-10-08	90000000001071750230	07:05:00	1
2024-10-08	90000000001071750230	16:35:00	2
2024-10-08	90000000001077274613	07:05:00	1
2024-10-08	90000000001077274613	16:35:00	2
2024-10-08	90000000001074965880	07:05:00	1
2024-10-08	90000000001074965880	16:35:00	2
2024-10-10	90000000001072649126	07:05:00	1
2024-10-10	90000000001072649126	16:35:00	2
2024-10-10	90000000001079624966	07:05:00	1
2024-10-10	90000000001079624966	16:35:00	2
2024-10-10	90000000001071750230	07:05:00	1
2024-10-10	90000000001071750230	16:35:00	2
2024-10-10	90000000001077274613	07:05:00	1
2024-10-10	90000000001077274613	16:35:00	2
2024-10-10	90000000001074965880	07:05:00	1
2024-10-10	90000000001074965880	16:35:00	2
2024-10-15	90000000001072649126	07:05:00	1
2024-10-15	90000000001072649126	16:35:00	2
2024-10-15	90000000001079624966	07:05:00	1
2024-10-15	90000000001079624966	16:35:00	2
2024-10-15	90000000001071750230	07:05:00	1
2024-10-15	90000000001071750230	16:35:00	2
2024-10-15	90000000001077274613	07:05:00	1
2024-10-15	90000000001077274613	16:35:00	2
2024-10-15	90000000001074965880	07:05:00	1
2024-10-15	90000000001074965880	16:35:00	2
2024-10-17	90000000001072649126	07:05:00	1
2024-10-17	90000000001072649126	16:35:00	2
2024-10-17	90000000001079624966	07:05:00	1
2024-10-17	90000000001079624966	16:35:00	2
2024-10-17	90000000001071750230	07:05:00	1
2024-10-17	90000000001071750230	16:35:00	2
2024-10-17	90000000001077274613	07:05:00	1
2024-10-17	90000000001077274613	16:35:00	2
2024-10-17	90000000001074965880	07:05:00	1
2024-10-17	90000000001074965880	16:35:00	2
2024-10-22	90000000001072649126	07:05:00	1
2024-10-22	90000000001072649126	16:35:00	2
2024-10-22	90000000001079624966	07:05:00	1
2024-10-22	90000000001079624966	16:35:00	2
2024-10-22	90000000001071750230	07:05:00	1
2024-10-22	90000000001071750230	16:35:00	2
2024-10-22	90000000001077274613	07:05:00	1
2024-10-22	90000000001077274613	16:35:00	2
2024-10-22	90000000001074965880	07:05:00	1
2024-10-22	90000000001074965880	16:35:00	2
2024-10-24	90000000001072649126	07:05:00	1
2024-10-24	90000000001072649126	16:35:00	2
2024-10-24	90000000001079624966	07:05:00	1
2024-10-24	90000000001079624966	16:35:00	2
2024-10-24	90000000001071750230	07:05:00	1
2024-10-24	90000000001071750230	16:35:00	2
2024-10-24	90000000001077274613	07:05:00	1
2024-10-24	90000000001077274613	16:35:00	2
2024-10-24	90000000001074965880	07:05:00	1
2024-10-24	90000000001074965880	16:35:00	2
2024-10-29	90000000001072649126	07:05:00	1
2024-10-29	90000000001072649126	16:35:00	2
2024-10-29	90000000001079624966	07:05:00	1
2024-10-29	90000000001079624966	16:35:00	2
2024-10-29	90000000001071750230	07:05:00	1
2024-10-29	90000000001071750230	16:35:00	2
2024-10-29	90000000001077274613	07:05:00	1
2024-10-29	90000000001077274613	16:35:00	2
2024-10-29	90000000001074965880	07:05:00	1
2024-10-29	90000000001074965880	16:35:00	2
2024-10-31	90000000001072649126	07:05:00	1
2024-10-31	90000000001072649126	16:35:00	2
2024-10-31	90000000001079624966	07:05:00	1
2024-10-31	90000000001079624966	16:35:00	2
2024-10-31	90000000001071750230	07:05:00	1
2024-10-31	90000000001071750230	16:35:00	2
2024-10-31	90000000001077274613	07:05:00	1
2024-10-31	90000000001077274613	16:35:00	2
2024-10-31	90000000001074965880	07:05:00	1
2024-10-31	90000000001074965880	16:35:00	2
2024-11-05	90000000001072649126	07:05:00	1
2024-11-05	90000000001072649126	16:35:00	2
2024-11-05	90000000001079624966	07:05:00	1
2024-11-05	90000000001079624966	16:35:00	2
2024-11-05	90000000001071750230	07:05:00	1
2024-11-05	90000000001071750230	16:35:00	2
2024-11-05	90000000001077274613	07:05:00	1
2024-11-05	90000000001077274613	16:35:00	2
2024-11-05	90000000001074965880	07:05:00	1
2024-11-05	90000000001074965880	16:35:00	2
2024-11-07	90000000001072649126	07:05:00	1
2024-11-07	90000000001072649126	16:35:00	2
2024-11-07	90000000001079624966	07:05:00	1
2024-11-07	90000000001079624966	16:35:00	2
2024-11-07	90000000001071750230	07:05:00	1
2024-11-07	90000000001071750230	16:35:00	2
2024-11-07	90000000001077274613	07:05:00	1
2024-11-07	90000000001077274613	16:35:00	2
2024-11-07	90000000001074965880	07:05:00	1
2024-11-07	90000000001074965880	16:35:00	2
2024-11-12	90000000001072649126	07:05:00	1
2024-11-12	90000000001072649126	16:35:00	2
2024-11-12	90000000001079624966	07:05:00	1
2024-11-12	90000000001079624966	16:35:00	2
2024-11-12	90000000001071750230	07:05:00	1
2024-11-12	90000000001071750230	16:35:00	2
2024-11-12	90000000001077274613	07:05:00	1
2024-11-12	90000000001077274613	16:35:00	2
2024-11-12	90000000001074965880	07:05:00	1
2024-11-12	90000000001074965880	16:35:00	2
2024-11-14	90000000001072649126	07:05:00	1
2024-11-14	90000000001072649126	16:35:00	2
2024-11-14	90000000001079624966	07:05:00	1
2024-11-14	90000000001079624966	16:35:00	2
2024-11-14	90000000001071750230	07:05:00	1
2024-11-14	90000000001071750230	16:35:00	2
2024-11-14	90000000001077274613	07:05:00	1
2024-11-14	90000000001077274613	16:35:00	2
2024-11-14	90000000001074965880	07:05:00	1
2024-11-14	90000000001074965880	16:35:00	2
2024-11-19	90000000001072649126	07:05:00	1
2024-11-19	90000000001072649126	16:35:00	2
2024-11-19	90000000001079624966	07:05:00	1
2024-11-19	90000000001079624966	16:35:00	2
2024-11-19	90000000001071750230	07:05:00	1
2024-11-19	90000000001071750230	16:35:00	2
2024-11-19	90000000001077274613	07:05:00	1
2024-11-19	90000000001077274613	16:35:00	2
2024-11-19	90000000001074965880	07:05:00	1
2024-11-19	90000000001074965880	16:35:00	2
2024-11-21	90000000001072649126	07:05:00	1
2024-11-21	90000000001072649126	16:35:00	2
2024-11-21	90000000001079624966	07:05:00	1
2024-11-21	90000000001079624966	16:35:00	2
2024-11-21	90000000001071750230	07:05:00	1
2024-11-21	90000000001071750230	16:35:00	2
2024-11-21	90000000001077274613	07:05:00	1
2024-11-21	90000000001077274613	16:35:00	2
2024-11-21	90000000001074965880	07:05:00	1
2024-11-21	90000000001074965880	16:35:00	2
2024-11-26	90000000001072649126	07:05:00	1
2024-11-26	90000000001072649126	16:35:00	2
2024-11-26	90000000001079624966	07:05:00	1
2024-11-26	90000000001079624966	16:35:00	2
2024-11-26	90000000001071750230	07:05:00	1
2024-11-26	90000000001071750230	16:35:00	2
2024-11-26	90000000001077274613	07:05:00	1
2024-11-26	90000000001077274613	16:35:00	2
2024-11-26	90000000001074965880	07:05:00	1
2024-11-26	90000000001074965880	16:35:00	2
2024-11-28	90000000001072649126	07:05:00	1
2024-11-28	90000000001072649126	16:35:00	2
2024-11-28	90000000001079624966	07:05:00	1
2024-11-28	90000000001079624966	16:35:00	2
2024-11-28	90000000001071750230	07:05:00	1
2024-11-28	90000000001071750230	16:35:00	2
2024-11-28	90000000001077274613	07:05:00	1
2024-11-28	90000000001077274613	16:35:00	2
2024-11-28	90000000001074965880	07:05:00	1
2024-11-28	90000000001074965880	16:35:00	2
2024-12-03	90000000001072649126	07:05:00	1
2024-12-03	90000000001072649126	16:35:00	2
2024-12-03	90000000001079624966	07:05:00	1
2024-12-03	90000000001079624966	16:35:00	2
2024-12-03	90000000001071750230	07:05:00	1
2024-12-03	90000000001071750230	16:35:00	2
2024-12-03	90000000001077274613	07:05:00	1
2024-12-03	90000000001077274613	16:35:00	2
2024-12-03	90000000001074965880	07:05:00	1
2024-12-03	90000000001074965880	16:35:00	2
2024-12-05	90000000001072649126	07:05:00	1
2024-12-05	90000000001072649126	16:35:00	2
2024-12-05	90000000001079624966	07:05:00	1
2024-12-05	90000000001079624966	16:35:00	2
2024-12-05	90000000001071750230	07:05:00	1
2024-12-05	90000000001071750230	16:35:00	2
2024-12-05	90000000001077274613	07:05:00	1
2024-12-05	90000000001077274613	16:35:00	2
2024-12-05	90000000001074965880	07:05:00	1
2024-12-05	90000000001074965880	16:35:00	2
2024-12-10	90000000001072649126	07:05:00	1
2024-12-10	90000000001072649126	16:35:00	2
2024-12-10	90000000001079624966	07:05:00	1
2024-12-10	90000000001079624966	16:35:00	2
2024-12-10	90000000001071750230	07:05:00	1
2024-12-10	90000000001071750230	16:35:00	2
2024-12-10	90000000001077274613	07:05:00	1
2024-12-10	90000000001077274613	16:35:00	2
2024-12-10	90000000001074965880	07:05:00	1
2024-12-10	90000000001074965880	16:35:00	2
2024-12-12	90000000001072649126	07:05:00	1
2024-12-12	90000000001072649126	16:35:00	2
2024-12-12	90000000001079624966	07:05:00	1
2024-12-12	90000000001079624966	16:35:00	2
2024-12-12	90000000001071750230	07:05:00	1
2024-12-12	90000000001071750230	16:35:00	2
2024-12-12	90000000001077274613	07:05:00	1
2024-12-12	90000000001077274613	16:35:00	2
2024-12-12	90000000001074965880	07:05:00	1
2024-12-12	90000000001074965880	16:35:00	2
2024-12-17	90000000001072649126	07:05:00	1
2024-12-17	90000000001072649126	16:35:00	2
2024-12-17	90000000001079624966	07:05:00	1
2024-12-17	90000000001079624966	16:35:00	2
2024-12-17	90000000001071750230	07:05:00	1
2024-12-17	90000000001071750230	16:35:00	2
2024-12-17	90000000001077274613	07:05:00	1
2024-12-17	90000000001077274613	16:35:00	2
2024-12-17	90000000001074965880	07:05:00	1
2024-12-17	90000000001074965880	16:35:00	2
