"2024-06-06"	"90000000001074965880"	"06:27:00"	"1"
"2024-06-06"	"90000000001074965880"	"16:00:00"	"2"
"2024-06-06"	"90000000001084771226"	"07:00:00"	"1"
"2024-06-06"	"90000000001084771226"	"16:00:00"	"2"
"2024-06-11"	"90000000001072649126"	"06:27:00"	"1"
"2024-06-11"	"90000000001072649126"	"16:00:00"	"2"
"2024-06-11"	"90000000001079624966"	"06:26:00"	"1"
"2024-06-11"	"90000000001079624966"	"16:00:00"	"2"
"2024-06-11"	"90000000001071750230"	"06:37:00"	"1"
"2024-06-11"	"90000000001071750230"	"16:00:00"	"2"
"2024-06-11"	"90000000001077274613"	"06:31:00"	"1"
"2024-06-11"	"90000000001077274613"	"16:00:00"	"2"
"2024-06-11"	"90000000001074965880"	"07:00:00"	"1"
"2024-06-11"	"90000000001074965880"	"16:00:00"	"2"
"2024-06-11"	"90000000001084771226"	"06:51:00"	"1"
"2024-06-11"	"90000000001084771226"	"16:00:00"	"2"
"2024-06-13"	"90000000001072649126"	"07:00:00"	"1"
"2024-06-13"	"90000000001072649126"	"16:00:00"	"2"
"2024-06-13"	"90000000001079624966"	"06:11:00"	"1"
"2024-06-13"	"90000000001079624966"	"16:00:00"	"2"
"2024-06-13"	"90000000001071750230"	"06:30:00"	"1"
"2024-06-13"	"90000000001071750230"	"16:00:00"	"2"
"2024-06-13"	"90000000001077274613"	"06:28:00"	"1"
"2024-06-13"	"90000000001077274613"	"16:00:00"	"2"
"2024-06-13"	"90000000001074965880"	"06:08:00"	"1"
"2024-06-13"	"90000000001074965880"	"16:00:00"	"2"
"2024-06-13"	"90000000001084771226"	"06:38:00"	"1"
"2024-06-13"	"90000000001084771226"	"16:00:00"	"2"
"2024-06-18"	"90000000001072649126"	"06:42:00"	"1"
"2024-06-18"	"90000000001072649126"	"16:00:00"	"2"
"2024-06-18"	"90000000001079624966"	"07:00:00"	"1"
"2024-06-18"	"90000000001079624966"	"16:00:00"	"2"
"2024-06-18"	"90000000001071750230"	"06:47:00"	"1"
"2024-06-18"	"90000000001071750230"	"16:00:00"	"2"
"2024-06-18"	"90000000001077274613"	"06:02:00"	"1"
"2024-06-18"	"90000000001077274613"	"16:00:00"	"2"
"2024-06-18"	"90000000001074965880"	"07:00:00"	"1"
"2024-06-18"	"90000000001074965880"	"16:00:00"	"2"
"2024-06-18"	"90000000001084771226"	"07:00:00"	"1"
"2024-06-18"	"90000000001084771226"	"16:00:00"	"2"
"2024-06-20"	"90000000001072649126"	"06:49:00"	"1"
"2024-06-20"	"90000000001072649126"	"16:00:00"	"2"
"2024-06-20"	"90000000001079624966"	"07:00:00"	"1"
"2024-06-20"	"90000000001079624966"	"16:00:00"	"2"
"2024-06-20"	"90000000001071750230"	"06:03:00"	"1"
"2024-06-20"	"90000000001071750230"	"16:00:00"	"2"
"2024-06-20"	"90000000001077274613"	"06:12:00"	"1"
"2024-06-20"	"90000000001077274613"	"16:00:00"	"2"
"2024-06-20"	"90000000001074965880"	"06:51:00"	"1"
"2024-06-20"	"90000000001074965880"	"16:00:00"	"2"
"2024-06-20"	"90000000001084771226"	"06:52:00"	"1"
"2024-06-20"	"90000000001084771226"	"16:00:00"	"2"
"2024-06-25"	"90000000001072649126"	"06:59:00"	"1"
"2024-06-25"	"90000000001072649126"	"16:00:00"	"2"
"2024-06-25"	"90000000001079624966"	"07:00:00"	"1"
"2024-06-25"	"90000000001079624966"	"16:00:00"	"2"
"2024-06-25"	"90000000001071750230"	"06:55:00"	"1"
"2024-06-25"	"90000000001071750230"	"16:00:00"	"2"
"2024-06-25"	"90000000001077274613"	"06:41:00"	"1"
"2024-06-25"	"90000000001077274613"	"16:00:00"	"2"
"2024-06-25"	"90000000001074965880"	"06:07:00"	"1"
"2024-06-25"	"90000000001074965880"	"16:00:00"	"2"
"2024-06-25"	"90000000001084771226"	"07:00:00"	"1"
"2024-06-25"	"90000000001084771226"	"16:00:00"	"2"
"2024-06-27"	"90000000001072649126"	"06:44:00"	"1"
"2024-06-27"	"90000000001072649126"	"16:00:00"	"2"
"2024-06-27"	"90000000001079624966"	"06:36:00"	"1"
"2024-06-27"	"90000000001079624966"	"16:00:00"	"2"
"2024-06-27"	"90000000001071750230"	"06:35:00"	"1"
"2024-06-27"	"90000000001071750230"	"16:00:00"	"2"
"2024-06-27"	"90000000001077274613"	"06:01:00"	"1"
"2024-06-27"	"90000000001077274613"	"16:00:00"	"2"
"2024-06-27"	"90000000001074965880"	"07:00:00"	"1"
"2024-06-27"	"90000000001074965880"	"16:00:00"	"2"
"2024-06-27"	"90000000001084771226"	"06:51:00"	"1"
"2024-06-27"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-02"	"90000000001072649126"	"06:54:00"	"1"
"2024-07-02"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-02"	"90000000001079624966"	"07:00:00"	"1"
"2024-07-02"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-02"	"90000000001071750230"	"06:59:00"	"1"
"2024-07-02"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-02"	"90000000001077274613"	"07:00:00"	"1"
"2024-07-02"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-02"	"90000000001074965880"	"06:39:00"	"1"
"2024-07-02"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-02"	"90000000001084771226"	"06:10:00"	"1"
"2024-07-02"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-04"	"90000000001072649126"	"06:10:00"	"1"
"2024-07-04"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-04"	"90000000001079624966"	"06:23:00"	"1"
"2024-07-04"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-04"	"90000000001071750230"	"06:44:00"	"1"
"2024-07-04"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-04"	"90000000001077274613"	"06:00:00"	"1"
"2024-07-04"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-04"	"90000000001074965880"	"06:25:00"	"1"
"2024-07-04"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-04"	"90000000001084771226"	"07:00:00"	"1"
"2024-07-04"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-09"	"90000000001072649126"	"06:07:00"	"1"
"2024-07-09"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-09"	"90000000001079624966"	"07:00:00"	"1"
"2024-07-09"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-09"	"90000000001071750230"	"06:22:00"	"1"
"2024-07-09"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-09"	"90000000001077274613"	"06:15:00"	"1"
"2024-07-09"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-09"	"90000000001074965880"	"06:12:00"	"1"
"2024-07-09"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-09"	"90000000001084771226"	"06:34:00"	"1"
"2024-07-09"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-11"	"90000000001072649126"	"06:37:00"	"1"
"2024-07-11"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-11"	"90000000001079624966"	"06:30:00"	"1"
"2024-07-11"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-11"	"90000000001071750230"	"06:25:00"	"1"
"2024-07-11"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-11"	"90000000001077274613"	"07:00:00"	"1"
"2024-07-11"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-11"	"90000000001074965880"	"06:39:00"	"1"
"2024-07-11"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-11"	"90000000001084771226"	"06:30:00"	"1"
"2024-07-11"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-16"	"90000000001072649126"	"06:28:00"	"1"
"2024-07-16"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-16"	"90000000001079624966"	"06:54:00"	"1"
"2024-07-16"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-16"	"90000000001071750230"	"06:23:00"	"1"
"2024-07-16"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-16"	"90000000001077274613"	"06:32:00"	"1"
"2024-07-16"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-16"	"90000000001074965880"	"06:12:00"	"1"
"2024-07-16"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-16"	"90000000001084771226"	"07:00:00"	"1"
"2024-07-16"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-18"	"90000000001072649126"	"07:00:00"	"1"
"2024-07-18"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-18"	"90000000001079624966"	"06:32:00"	"1"
"2024-07-18"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-18"	"90000000001071750230"	"06:33:00"	"1"
"2024-07-18"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-18"	"90000000001077274613"	"06:53:00"	"1"
"2024-07-18"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-18"	"90000000001074965880"	"06:57:00"	"1"
"2024-07-18"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-18"	"90000000001084771226"	"06:32:00"	"1"
"2024-07-18"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-23"	"90000000001072649126"	"07:00:00"	"1"
"2024-07-23"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-23"	"90000000001079624966"	"07:00:00"	"1"
"2024-07-23"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-23"	"90000000001071750230"	"07:00:00"	"1"
"2024-07-23"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-23"	"90000000001077274613"	"07:00:00"	"1"
"2024-07-23"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-23"	"90000000001074965880"	"06:18:00"	"1"
"2024-07-23"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-23"	"90000000001084771226"	"07:00:00"	"1"
"2024-07-23"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-25"	"90000000001072649126"	"07:00:00"	"1"
"2024-07-25"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-25"	"90000000001079624966"	"06:52:00"	"1"
"2024-07-25"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-25"	"90000000001071750230"	"07:00:00"	"1"
"2024-07-25"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-25"	"90000000001077274613"	"06:55:00"	"1"
"2024-07-25"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-25"	"90000000001074965880"	"06:29:00"	"1"
"2024-07-25"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-25"	"90000000001084771226"	"06:04:00"	"1"
"2024-07-25"	"90000000001084771226"	"16:00:00"	"2"
"2024-07-30"	"90000000001072649126"	"07:00:00"	"1"
"2024-07-30"	"90000000001072649126"	"16:00:00"	"2"
"2024-07-30"	"90000000001079624966"	"06:44:00"	"1"
"2024-07-30"	"90000000001079624966"	"16:00:00"	"2"
"2024-07-30"	"90000000001071750230"	"06:10:00"	"1"
"2024-07-30"	"90000000001071750230"	"16:00:00"	"2"
"2024-07-30"	"90000000001077274613"	"07:00:00"	"1"
"2024-07-30"	"90000000001077274613"	"16:00:00"	"2"
"2024-07-30"	"90000000001074965880"	"06:07:00"	"1"
"2024-07-30"	"90000000001074965880"	"16:00:00"	"2"
"2024-07-30"	"90000000001084771226"	"06:13:00"	"1"
"2024-07-30"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-01"	"90000000001072649126"	"06:59:00"	"1"
"2024-08-01"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-01"	"90000000001079624966"	"06:51:00"	"1"
"2024-08-01"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-01"	"90000000001071750230"	"06:42:00"	"1"
"2024-08-01"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-01"	"90000000001077274613"	"06:05:00"	"1"
"2024-08-01"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-01"	"90000000001074965880"	"06:27:00"	"1"
"2024-08-01"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-01"	"90000000001084771226"	"06:26:00"	"1"
"2024-08-01"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-06"	"90000000001072649126"	"07:00:00"	"1"
"2024-08-06"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-06"	"90000000001079624966"	"06:49:00"	"1"
"2024-08-06"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-06"	"90000000001071750230"	"07:00:00"	"1"
"2024-08-06"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-06"	"90000000001077274613"	"07:00:00"	"1"
"2024-08-06"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-06"	"90000000001074965880"	"06:37:00"	"1"
"2024-08-06"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-06"	"90000000001084771226"	"06:29:00"	"1"
"2024-08-06"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-08"	"90000000001072649126"	"07:00:00"	"1"
"2024-08-08"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-08"	"90000000001079624966"	"06:23:00"	"1"
"2024-08-08"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-08"	"90000000001071750230"	"06:58:00"	"1"
"2024-08-08"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-08"	"90000000001077274613"	"06:34:00"	"1"
"2024-08-08"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-08"	"90000000001074965880"	"06:57:00"	"1"
"2024-08-08"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-08"	"90000000001084771226"	"06:12:00"	"1"
"2024-08-08"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-13"	"90000000001072649126"	"06:53:00"	"1"
"2024-08-13"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-13"	"90000000001079624966"	"06:55:00"	"1"
"2024-08-13"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-13"	"90000000001071750230"	"06:35:00"	"1"
"2024-08-13"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-13"	"90000000001077274613"	"06:19:00"	"1"
"2024-08-13"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-13"	"90000000001074965880"	"06:06:00"	"1"
"2024-08-13"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-13"	"90000000001084771226"	"06:17:00"	"1"
"2024-08-13"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-15"	"90000000001072649126"	"06:19:00"	"1"
"2024-08-15"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-15"	"90000000001079624966"	"06:23:00"	"1"
"2024-08-15"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-15"	"90000000001071750230"	"06:39:00"	"1"
"2024-08-15"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-15"	"90000000001077274613"	"06:12:00"	"1"
"2024-08-15"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-15"	"90000000001074965880"	"06:47:00"	"1"
"2024-08-15"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-15"	"90000000001084771226"	"06:10:00"	"1"
"2024-08-15"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-20"	"90000000001072649126"	"06:14:00"	"1"
"2024-08-20"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-20"	"90000000001079624966"	"07:00:00"	"1"
"2024-08-20"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-20"	"90000000001071750230"	"06:00:00"	"1"
"2024-08-20"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-20"	"90000000001077274613"	"06:38:00"	"1"
"2024-08-20"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-20"	"90000000001074965880"	"07:00:00"	"1"
"2024-08-20"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-20"	"90000000001084771226"	"06:36:00"	"1"
"2024-08-20"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-22"	"90000000001072649126"	"06:03:00"	"1"
"2024-08-22"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-22"	"90000000001079624966"	"06:49:00"	"1"
"2024-08-22"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-22"	"90000000001071750230"	"06:00:00"	"1"
"2024-08-22"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-22"	"90000000001077274613"	"06:49:00"	"1"
"2024-08-22"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-22"	"90000000001074965880"	"07:00:00"	"1"
"2024-08-22"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-22"	"90000000001084771226"	"06:57:00"	"1"
"2024-08-22"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-27"	"90000000001072649126"	"06:05:00"	"1"
"2024-08-27"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-27"	"90000000001079624966"	"06:23:00"	"1"
"2024-08-27"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-27"	"90000000001071750230"	"06:53:00"	"1"
"2024-08-27"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-27"	"90000000001077274613"	"06:48:00"	"1"
"2024-08-27"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-27"	"90000000001074965880"	"07:00:00"	"1"
"2024-08-27"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-27"	"90000000001084771226"	"06:55:00"	"1"
"2024-08-27"	"90000000001084771226"	"16:00:00"	"2"
"2024-08-29"	"90000000001072649126"	"07:00:00"	"1"
"2024-08-29"	"90000000001072649126"	"16:00:00"	"2"
"2024-08-29"	"90000000001079624966"	"06:54:00"	"1"
"2024-08-29"	"90000000001079624966"	"16:00:00"	"2"
"2024-08-29"	"90000000001071750230"	"07:00:00"	"1"
"2024-08-29"	"90000000001071750230"	"16:00:00"	"2"
"2024-08-29"	"90000000001077274613"	"07:00:00"	"1"
"2024-08-29"	"90000000001077274613"	"16:00:00"	"2"
"2024-08-29"	"90000000001074965880"	"06:39:00"	"1"
"2024-08-29"	"90000000001074965880"	"16:00:00"	"2"
"2024-08-29"	"90000000001084771226"	"06:00:00"	"1"
"2024-08-29"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-03"	"90000000001072649126"	"06:59:00"	"1"
"2024-09-03"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-03"	"90000000001079624966"	"06:10:00"	"1"
"2024-09-03"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-03"	"90000000001071750230"	"06:09:00"	"1"
"2024-09-03"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-03"	"90000000001077274613"	"06:55:00"	"1"
"2024-09-03"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-03"	"90000000001074965880"	"06:55:00"	"1"
"2024-09-03"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-03"	"90000000001084771226"	"06:57:00"	"1"
"2024-09-03"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-05"	"90000000001072649126"	"06:41:00"	"1"
"2024-09-05"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-05"	"90000000001079624966"	"06:12:00"	"1"
"2024-09-05"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-05"	"90000000001071750230"	"06:42:00"	"1"
"2024-09-05"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-05"	"90000000001077274613"	"06:48:00"	"1"
"2024-09-05"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-05"	"90000000001074965880"	"06:29:00"	"1"
"2024-09-05"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-05"	"90000000001084771226"	"06:39:00"	"1"
"2024-09-05"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-10"	"90000000001072649126"	"06:54:00"	"1"
"2024-09-10"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-10"	"90000000001079624966"	"07:00:00"	"1"
"2024-09-10"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-10"	"90000000001071750230"	"06:57:00"	"1"
"2024-09-10"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-10"	"90000000001077274613"	"06:30:00"	"1"
"2024-09-10"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-10"	"90000000001074965880"	"06:49:00"	"1"
"2024-09-10"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-10"	"90000000001084771226"	"07:00:00"	"1"
"2024-09-10"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-12"	"90000000001072649126"	"06:24:00"	"1"
"2024-09-12"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-12"	"90000000001079624966"	"06:57:00"	"1"
"2024-09-12"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-12"	"90000000001071750230"	"06:05:00"	"1"
"2024-09-12"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-12"	"90000000001077274613"	"06:34:00"	"1"
"2024-09-12"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-12"	"90000000001074965880"	"06:54:00"	"1"
"2024-09-12"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-12"	"90000000001084771226"	"06:34:00"	"1"
"2024-09-12"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-17"	"90000000001072649126"	"06:17:00"	"1"
"2024-09-17"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-17"	"90000000001079624966"	"06:41:00"	"1"
"2024-09-17"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-17"	"90000000001071750230"	"07:00:00"	"1"
"2024-09-17"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-17"	"90000000001077274613"	"06:06:00"	"1"
"2024-09-17"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-17"	"90000000001074965880"	"06:23:00"	"1"
"2024-09-17"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-17"	"90000000001084771226"	"06:45:00"	"1"
"2024-09-17"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-19"	"90000000001072649126"	"06:50:00"	"1"
"2024-09-19"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-19"	"90000000001079624966"	"06:53:00"	"1"
"2024-09-19"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-19"	"90000000001071750230"	"06:42:00"	"1"
"2024-09-19"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-19"	"90000000001077274613"	"07:00:00"	"1"
"2024-09-19"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-19"	"90000000001074965880"	"06:24:00"	"1"
"2024-09-19"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-19"	"90000000001084771226"	"06:22:00"	"1"
"2024-09-19"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-24"	"90000000001072649126"	"06:21:00"	"1"
"2024-09-24"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-24"	"90000000001079624966"	"06:45:00"	"1"
"2024-09-24"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-24"	"90000000001071750230"	"06:37:00"	"1"
"2024-09-24"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-24"	"90000000001077274613"	"06:09:00"	"1"
"2024-09-24"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-24"	"90000000001074965880"	"06:48:00"	"1"
"2024-09-24"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-24"	"90000000001084771226"	"06:29:00"	"1"
"2024-09-24"	"90000000001084771226"	"16:00:00"	"2"
"2024-09-26"	"90000000001072649126"	"07:00:00"	"1"
"2024-09-26"	"90000000001072649126"	"16:00:00"	"2"
"2024-09-26"	"90000000001079624966"	"06:12:00"	"1"
"2024-09-26"	"90000000001079624966"	"16:00:00"	"2"
"2024-09-26"	"90000000001071750230"	"07:00:00"	"1"
"2024-09-26"	"90000000001071750230"	"16:00:00"	"2"
"2024-09-26"	"90000000001077274613"	"06:56:00"	"1"
"2024-09-26"	"90000000001077274613"	"16:00:00"	"2"
"2024-09-26"	"90000000001074965880"	"06:21:00"	"1"
"2024-09-26"	"90000000001074965880"	"16:00:00"	"2"
"2024-09-26"	"90000000001084771226"	"07:00:00"	"1"
"2024-09-26"	"90000000001084771226"	"16:00:00"	"2"
"2024-10-01"	"90000000001072649126"	"06:09:00"	"1"
"2024-10-01"	"90000000001072649126"	"16:00:00"	"2"
"2024-10-01"	"90000000001079624966"	"06:16:00"	"1"
"2024-10-01"	"90000000001079624966"	"16:00:00"	"2"
"2024-10-01"	"90000000001071750230"	"06:21:00"	"1"
"2024-10-01"	"90000000001071750230"	"16:00:00"	"2"
"2024-10-01"	"90000000001077274613"	"07:00:00"	"1"
"2024-10-01"	"90000000001077274613"	"16:00:00"	"2"
"2024-10-01"	"90000000001074965880"	"06:50:00"	"1"
"2024-10-01"	"90000000001074965880"	"16:00:00"	"2"
"2024-10-01"	"90000000001084771226"	"06:20:00"	"1"
"2024-10-01"	"90000000001084771226"	"16:00:00"	"2"
"2024-10-03"	"90000000001072649126"	"06:17:00"	"1"
"2024-10-03"	"90000000001072649126"	"16:00:00"	"2"
"2024-10-03"	"90000000001079624966"	"06:10:00"	"1"
"2024-10-03"	"90000000001079624966"	"16:00:00"	"2"
"2024-10-03"	"90000000001071750230"	"06:25:00"	"1"
"2024-10-03"	"90000000001071750230"	"16:00:00"	"2"
"2024-10-03"	"90000000001077274613"	"07:00:00"	"1"
"2024-10-03"	"90000000001077274613"	"16:00:00"	"2"
"2024-10-03"	"90000000001074965880"	"06:44:00"	"1"
"2024-10-03"	"90000000001074965880"	"16:00:00"	"2"
"2024-10-03"	"90000000001084771226"	"06:18:00"	"1"
"2024-10-03"	"90000000001084771226"	"16:00:00"	"2"
"2024-10-08"	"90000000001072649126"	"06:20:00"	"1"
"2024-10-08"	"90000000001072649126"	"16:00:00"	"2"
"2024-10-08"	"90000000001079624966"	"07:00:00"	"1"
"2024-10-08"	"90000000001079624966"	"16:00:00"	"2"
"2024-10-08"	"90000000001071750230"	"07:00:00"	"1"
"2024-10-08"	"90000000001071750230"	"16:00:00"	"2"
"2024-10-08"	"90000000001077274613"	"06:33:00"	"1"
"2024-10-08"	"90000000001077274613"	"16:00:00"	"2"
"2024-10-08"	"90000000001074965880"	"06:44:00"	"1"
"2024-10-08"	"90000000001074965880"	"16:00:00"	"2"
"2024-10-08"	"90000000001084771226"	"06:13:00"	"1"
"2024-10-08"	"90000000001084771226"	"16:00:00"	"2"
"2024-10-10"	"90000000001072649126"	"06:35:00"	"1"
"2024-10-10"	"90000000001072649126"	"16:00:00"	"2"
"2024-10-10"	"90000000001079624966"	"07:00:00"	"1"
"2024-10-10"	"90000000001079624966"	"16:00:00"	"2"
"2024-10-10"	"90000000001071750230"	"07:00:00"	"1"
"2024-10-10"	"90000000001071750230"	"16:00:00"	"2"
"2024-10-10"	"90000000001077274613"	"06:25:00"	"1"
"2024-10-10"	"90000000001077274613"	"16:00:00"	"2"
"2024-10-10"	"90000000001074965880"	"06:52:00"	"1"
"2024-10-10"	"90000000001074965880"	"16:00:00"	"2"
"2024-10-10"	"90000000001084771226"	"06:56:00"	"1"
"2024-10-10"	"90000000001084771226"	"16:00:00"	"2"
"2024-10-15"	"90000000001072649126"	"06:49:00"	"1"
"2024-10-15"	"90000000001072649126"	"16:00:00"	"2"
"2024-10-15"	"90000000001079624966"	"06:06:00"	"1"
"2024-10-15"	"90000000001079624966"	"16:00:00"	"2"
"2024-10-15"	"90000000001071750230"	"07:00:00"	"1"
"2024-10-15"	"90000000001071750230"	"16:00:00"	"2"
"2024-10-15"	"90000000001077274613"	"07:00:00"	"1"
"2024-10-15"	"90000000001077274613"	"16:00:00"	"2"
"2024-10-15"	"90000000001074965880"	"06:18:00"	"1"
"2024-10-15"	"90000000001074965880"	"16:00:00"	"2"
"2024-10-15"	"90000000001084771226"	"07:00:00"	"1"
"2024-10-15"	"90000000001084771226"	"16:00:00"	"2"
"2024-10-17"	"90000000001072649126"	"06:09:00"	"1"
"2024-10-17"	"90000000001072649126"	"16:00:00"	"2"
"2024-10-17"	"90000000001079624966"	"07:00:00"	"1"
